d_loss,epoch,g_loss,step
0.4118216633796692,0,1.1726200580596924,49
0.2505365312099457,0,1.0149497985839844,99
0.1449592113494873,0,1.5064685344696045,149
0.05896575003862381,0,2.7791152000427246,199
0.04358983412384987,0,5.421248912811279,249
0.04109775647521019,0,4.536223888397217,299
0.022397274151444435,0,4.527318000793457,349
